"","year","qh","qc"
"1260",1978,0.873625769279897,0.50118439947255
"1261",1978,0.753950230777264,0.506036078324541
"1262",1978,0.787320202914998,0.555663876468316
"1263",1978,0.892637293320149,0.503640262177214
"1264",1978,0.595192420994863,0.607156473910436
"1265",1978,0.691273591015488,0.514258801937103
"1266",1978,0.769450323889032,0.542856726329774
"1267",1978,0.60509298578836,0.533904406009242
"1268",1978,0.648663483792916,0.607349779456854
"1269",1978,0.795598196797073,0.503488652873784
"1270",1978,0.868044939823449,0.584523861296475
"1271",1978,0.696206630207598,0.591116842115298
"1272",1978,0.799802829045802,0.475322093581781
"1273",1978,0.827865499071777,0.530827662209049
"1274",1978,0.600984001066536,0.575000553624704
"1275",1978,0.764356279745698,0.483185928547755
"1276",1978,0.788663170998916,0.489608072210103
"1277",1978,0.588175907265395,0.608498634770513
"1278",1978,0.788586376933381,0.563357890117913
"1279",1978,0.658246140927076,0.574418287025765
"1280",1978,0.74810156179592,0.47513179294765
"1281",1978,0.715016140369698,0.50387718854472
"1282",1978,0.657178932102397,0.477677831193432
"1283",1978,0.701022650813684,0.576066178502515
"1284",1978,0.743646944407374,0.563591358717531
"1285",1978,0.745618438348174,0.483193076914176
"1286",1978,0.846280900062993,0.556262264261022
"1287",1978,0.670721191447228,0.535443799104542
"1288",1978,0.730036790249869,0.560700833098963
"1289",1978,0.769050458678976,0.460775968618691
"1290",1978,0.863388986792415,0.487220933428034
"1291",1978,0.732193955685943,0.533478055382147
"1292",1978,0.79631021246314,0.604193711420521
"1293",1978,0.862235002918169,0.59066498815082
"1294",1978,0.686574839288369,0.493825969053432
"1295",1978,0.785872699460015,0.498047810047865
"1296",1978,0.656990532297641,0.618398890364915
"1297",1978,0.734537950018421,0.511981790885329
"1298",1978,0.856499121524394,0.493254940258339
"1299",1978,0.566373583162203,0.585580094251782
"1300",1978,0.765703288139775,0.538605599664152
"1301",1978,0.629711085231975,0.540753861889243
"1302",1978,0.72271384880878,0.603860005736351
"1303",1978,0.768951957579702,0.569454291835427
"1304",1978,0.738680737093091,0.597686256049201
"1305",1978,0.643937830813229,0.566889464855194
"1306",1978,0.568468047538772,0.544893424492329
"1307",1978,0.634165657218546,0.575857834191993
"1308",1978,0.72258199355565,0.584392233518884
"1309",1978,0.718973043374717,0.513667664956301
"1310",1978,0.644145974656567,0.540018515428528
"1311",1978,0.643755597993731,0.535344648640603
"1312",1978,0.61510868370533,0.633459600619972
"1313",1978,0.658724768320099,0.474640113068745
"1314",1978,0.710571420146152,0.637114441487938
"1315",1978,0.798112799646333,0.569388193078339
"1316",1978,0.684069178532809,0.530601656064391
"1317",1978,0.795050787739456,0.583191937068477
"1318",1978,0.604926822008565,0.535224088234827
"1319",1978,0.707764525199309,0.618300503119826
"1320",1978,0.702893965179101,0.495695009594783
"1321",1978,0.687687697121873,0.56051597930491
"1322",1978,0.651999025139958,0.6189709326718
"1323",1978,0.673660230822861,0.550860381685197
"1324",1978,0.749958427157253,0.539724434958771
"1325",1978,0.733827298041433,0.585220330627635
"1326",1978,0.753851797198877,0.505014633759856
"1327",1978,0.659888739464805,0.568309854250401
"1328",1978,0.799287650268525,0.505679114721715
"1329",1978,0.642783352639526,0.544766556005925
"1330",1978,0.657246612245217,0.576410740381107
"1331",1978,0.766590996645391,0.531673616962507
"1332",1978,0.705423933453858,0.524273581337184
"1333",1978,0.784061833983287,0.502138460054994
"1334",1978,0.733801025897264,0.507052734494209
"1335",1978,0.739800031064078,0.554863371420652
"1336",1978,0.764953304314986,0.536086078500375
"1337",1978,0.765945816412568,0.590388610726222
"1338",1978,0.653071991633624,0.603296301793307
"1339",1978,0.705202915007249,0.521078477613628
"1340",1978,0.725906623527408,0.490962639683858
"1341",1978,0.579037591814995,0.609532620757818
"1342",1978,0.623526284005493,0.526802194071934
"1343",1978,0.843350041424856,0.492233046796173
"1344",1978,0.83274083561264,0.510613332502544
"1345",1978,0.688793851528317,0.571453660493717
"1346",1978,0.576022105989978,0.590193632058799
"1347",1978,0.703581430483609,0.511816213373095
"1348",1978,0.803284842055291,0.462187901139259
"1349",1978,0.679919966496527,0.595893850550056
"1350",1978,0.629331459291279,0.532494405983016
"1351",1978,0.702941028866917,0.555340580409393
"1352",1978,0.544937181519344,0.539061250165105
"1353",1978,0.762083691777661,0.573177119484171
"1354",1978,0.76716252672486,0.628692854894325
"1355",1978,0.744600089266896,0.528033887501806
"1356",1978,0.666353789623827,0.608713444322348
"1357",1978,0.877159538678825,0.555253749480471
"1358",1978,0.78633001097478,0.464792196871713
"1359",1978,0.734878310700879,0.534887098707259
"1360",1978,0.56837544683367,0.554242287063971
"1361",1978,0.771276294486597,0.615904504666105
"1362",1978,0.83594797225669,0.523500713985413
"1363",1978,0.788268767064437,0.566092896740884
"1364",1978,0.751245668157935,0.514012173516676
"1365",1978,0.588592594489455,0.554417049046606
"1366",1978,0.785961295012385,0.521500458475202
"1367",1978,0.573717453284189,0.555556369246915
"1368",1978,0.693585132015869,0.551526693161577
"1369",1978,0.7490542717278,0.59989731409587
"1370",1978,0.572588345967233,0.520954922540113
"1371",1978,0.712390236789361,0.532580829225481
"1372",1978,0.583542358595878,0.629448588239029
"1373",1978,0.707660820102319,0.552307010395452
"1374",1978,0.853708736365661,0.539071976905689
"1375",1978,0.62750902492553,0.545806739479303
"1376",1978,0.674829714698717,0.630651851184666
"1377",1978,0.567842123331502,0.622203791281208
"1378",1978,0.797636261442676,0.480848777107894
"1379",1978,0.630983548471704,0.595066111534834
"1380",1978,0.722917461767793,0.542893596924841
"1381",1978,0.820724863791838,0.500814157072455
"1382",1978,0.659856386482716,0.535284898942336
"1383",1978,0.683193877805024,0.517957379575819
"1384",1978,0.794916126411408,0.552511282265186
"1385",1978,0.708609871100634,0.62530414853245
"1386",1978,0.82768984278664,0.598357066977769
"1387",1978,0.692257984541357,0.535831242799759
"1388",1978,0.789246975444257,0.514336721273139
"1389",1978,0.805583221139386,0.506694424664602
"1390",1978,0.700936733046547,0.595121541060507
"1391",1978,0.799624294508249,0.507675195811316
"1392",1978,0.719722893554717,0.638266626745462
"1393",1978,0.712047215085477,0.551710520638153
"1394",1978,0.706922417506576,0.571721660671756
"1395",1978,0.72559625050053,0.606729130260646
"1396",1978,0.679803815437481,0.504995878785849
"1397",1978,0.591646644286811,0.600402686512098
"1398",1978,0.745979997096583,0.49792777071707
"1399",1978,0.720041991211474,0.62161880498752
"1400",1978,0.644719931064174,0.591018259525299
"1401",1978,0.566256616963074,0.584857278037816
"1402",1978,0.812888972926885,0.508501791395247
"1403",1978,0.784565535839647,0.495255891699344
"1404",1978,0.848109076498076,0.549506992101669
"1405",1978,0.739702508784831,0.60959834815003
"1406",1978,0.612776899011806,0.637728315778077
"1407",1978,0.627973343478516,0.650975201744586
"1408",1978,0.741632477613166,0.535985338035971
"1409",1978,0.825279725249857,0.554425440961495
"1410",1978,0.65006125275977,0.59409506060183
"1411",1978,0.712495345622301,0.524584779981524
"1412",1978,0.785379675449803,0.516085436334834
"1413",1978,0.825885951053351,0.518087491393089
"1414",1978,0.728363582165912,0.583881501108408
"1415",1978,0.79301166231744,0.536008093040437
"1416",1978,0.847981269704178,0.549151333980262
"1417",1978,0.749772950541228,0.576807041885331
"1418",1978,0.677852132357657,0.48567632958293
"1419",1978,0.743753056740388,0.497269362211227
"1420",1978,0.604154535103589,0.631092392839491
"1421",1978,0.724226656835526,0.587494703009725
"1422",1978,0.719469237141311,0.596711376449093
"1423",1978,0.746580874780193,0.51913528307341
"1424",1978,0.710347290849313,0.622975143138319
"1425",1978,0.649562218459323,0.523507098434493
"1426",1978,0.835410503204912,0.565217476105317
"1427",1978,0.879012912278995,0.478713267482817
"1428",1978,0.73378354893066,0.525756593793631
"1429",1978,0.690644880291075,0.478466494241729
"1430",1978,0.59412902710028,0.568887625122443
"1431",1978,0.688737414311618,0.601871412247419
"1432",1978,0.607380075613037,0.624283513054252
"1433",1978,0.684729694621637,0.610066888388246
"1434",1978,0.771136412164196,0.555586365284398
"1435",1978,0.77318730019033,0.544050530297682
"1436",1978,0.776190418284386,0.557458602590486
"1437",1978,0.799602077109739,0.525941843166947
"1438",1978,0.789345251163468,0.564992912579328
"1439",1978,0.631412011338398,0.563923943787813
"1440",1978,0.737970914458856,0.554851514520124
"1441",1978,0.554872774751857,0.606119846692309
"1442",1978,0.658879718277603,0.569446395384148
"1443",1978,0.671892690239474,0.523056718055159
"1444",1978,0.685545627260581,0.546940432162955
"1445",1978,0.779896319145337,0.615100894588977
"1446",1978,0.612336735241115,0.572290300857276
"1447",1978,0.604771375423297,0.58061751909554
"1448",1978,0.809282795991749,0.571762732462958
"1449",1978,0.595042736502364,0.540153634734452
"1450",1978,0.584464521612972,0.579096601111814
"1451",1978,0.801815151702613,0.544610714772716
"1452",1978,0.632770178606734,0.611040866700932
"1453",1978,0.740286328829825,0.471946972189471
"1454",1978,0.642173689324409,0.576921838568524
"1455",1978,0.83371942373924,0.5353638085071
"1456",1978,0.814492403296754,0.580867202486843
"1457",1978,0.616926698945463,0.552171354880556
"1458",1978,0.629181052325293,0.544304895214736
"1459",1978,0.751623814925551,0.496775839244947
"1460",1978,0.753666229778901,0.586796982912347
"1461",1978,0.608836484141648,0.570255549391732
"1462",1978,0.621753280283883,0.589309811359271
"1463",1978,0.587960373377427,0.606883288361132
"1464",1978,0.760717919329181,0.528497367864475
"1465",1978,0.747700296808034,0.5072803767398
"1466",1978,0.771180256037042,0.520952214719728
"1467",1978,0.751105161383748,0.605007190257311
"1468",1978,0.776120577706024,0.591468482743949
"1469",1978,0.684206319274381,0.524696590844542
"1470",1978,0.648872522637248,0.559607560979202
"1471",1978,0.658240664051846,0.63523492962122
"1472",1978,0.688505889615044,0.600367585197091
"1473",1978,0.810535786440596,0.499059105757624
"1474",1978,0.81862076674588,0.517554068239406
"1475",1978,0.625957240350544,0.586667550494894
"1476",1978,0.711429426912218,0.509446554118767
"1477",1978,0.686478044139221,0.551295283716172
"1478",1978,0.79188040504232,0.58373161056079
"1479",1978,0.653309046756476,0.562390130711719
"1480",1978,0.61257230816409,0.585591522511095
"1481",1978,0.600642547477037,0.595140880905092
"1482",1978,0.669751093024388,0.601537033217028
"1483",1978,0.744541220832616,0.571050489554182
"1484",1978,0.688125288579613,0.57195810507983
"1485",1978,0.762945280410349,0.621844582492486
"1486",1978,0.722187387524173,0.530696050031111
"1487",1978,0.65650692442432,0.526956000365317
"1488",1978,0.703268376644701,0.526998416986316
"1489",1978,0.846561994403601,0.504828727338463
"1490",1978,0.617155867628753,0.576792971929535
"1491",1978,0.793251563794911,0.590345510980114
"1492",1978,0.58871627994813,0.556237017503008
"1493",1978,0.758925159461796,0.484230875503272
"1494",1978,0.612492542015389,0.556541478494182
"1495",1978,0.702262427657843,0.5670975537505
"1496",1978,0.6791269229725,0.614142212783918
"1497",1978,0.667279729619622,0.632368864957243
"1498",1978,0.671790148131549,0.537754950812086
"1499",1978,0.751757791498676,0.480640930356458
"1500",1978,0.733581780921668,0.543264618841931
"1501",1978,0.60616683983244,0.604877845849842
"1502",1978,0.75994684942998,0.565088260453194
"1503",1978,0.562452669022605,0.579822592670098
"1504",1978,0.606729971244931,0.547454954590648
"1505",1978,0.635034738108516,0.625255732098594
"1506",1978,0.760066359536722,0.469049974577501
"1507",1978,0.628510308684781,0.541508034337312
"1508",1978,0.684115861076862,0.587237065425143
"1509",1978,0.805818190332502,0.563467509113252
"1510",1978,0.664820984937251,0.567403652472422
"1511",1978,0.676611705683172,0.586106785573065
"1512",1978,0.805106066633016,0.507845854153857
"1513",1978,0.864502643002197,0.514051091158763
"1514",1978,0.654279037145898,0.599955774610862
"1515",1978,0.681065127719194,0.531909604091197
"1516",1978,0.582179617369547,0.575565246865153
"1517",1978,0.651154557708651,0.514787030173466
"1518",1978,0.677945726085454,0.582583827199414
"1519",1978,0.629766036523506,0.595078732585534
"1520",1978,0.680008363677189,0.519248766824603
"1521",1978,0.782091481843963,0.553391592111439
"1522",1978,0.715119015425444,0.503719700034708
"1523",1978,0.823094351217151,0.478309982689098
"1524",1978,0.741139011224732,0.540933600859717
"1525",1978,0.655308691319078,0.532977069960907
"1526",1978,0.705653987592086,0.567981017986313
"1527",1978,0.68441503867507,0.587799883913249
"1528",1978,0.776245223591104,0.556071707746014
"1529",1978,0.702685673488304,0.513394556706771
"1530",1978,0.583723263116553,0.557186266873032
"1531",1978,0.735383899649605,0.581447381293401
"1532",1978,0.7300001939293,0.547418073518202
"1533",1978,0.755324218887836,0.622167953290045
"1534",1978,0.798022608505562,0.564048616681248
"1535",1978,0.610398423857987,0.588934160536155
"1536",1978,0.745141033316031,0.525123439729214
"1537",1978,0.662060540402308,0.561247305711731
"1538",1978,0.734522950602695,0.608088787877932
"1539",1978,0.660475055454299,0.551232207100838
"1540",1978,0.725373721681535,0.485431285109371
"1541",1978,0.721430079545826,0.550457163946703
"1542",1978,0.689639825373888,0.516108021838591
"1543",1978,0.841787679353729,0.516691412543878
"1544",1978,0.677811790024862,0.53111583320424
"1545",1978,0.563313008984551,0.612002965062857
"1546",1978,0.593650247203186,0.536461907206103
"1547",1978,0.729338800767437,0.543708390090615
"1548",1978,0.530081443954259,0.600146898068488
"1549",1978,0.66416851663962,0.56631881929934
"1550",1978,0.695261887507513,0.5072315139696
"1551",1978,0.553059079684317,0.578212854452431
"1552",1978,0.860196730587631,0.51087965676561
"1553",1978,0.795546106528491,0.525576318614185
"1554",1978,0.786710637388751,0.543498675106093
"1555",1978,0.753224688349292,0.481461876537651
"1556",1978,0.652775650843978,0.556728098541498
"1557",1978,0.760541255585849,0.536806885153055
"1558",1978,0.685894835740328,0.563177284784615
"1559",1978,0.752532330807298,0.604193303501233
"1560",1978,0.761826753150672,0.636398604139686
"1561",1978,0.743702727835625,0.450489280512556
"1562",1978,0.773173578083515,0.538534491555765
"1563",1978,0.800139326136559,0.452453185105696
"1564",1978,0.719261006452143,0.580369642935693
"1565",1978,0.747617949033156,0.522959680762142
"1566",1978,0.681814568117261,0.515896749682724
"1567",1978,0.654456822900102,0.620454840594903
"1568",1978,0.843578808242455,0.516968037001789
"1569",1978,0.723537688376382,0.599539911141619
"1570",1978,0.750327005982399,0.587195336585864
"1571",1978,0.816544325556606,0.511074546026066
"1572",1978,0.717194281285629,0.560311802662909
"1573",1978,0.704850465292111,0.578261746326461
"1574",1978,0.679687924217433,0.633833178784698
"1575",1978,0.833542048698291,0.547355900518596
"1576",1978,0.761378731112927,0.543400389607996
"1577",1978,0.615605083527043,0.539846689905971
"1578",1978,0.755994291743264,0.584985033376142
"1579",1978,0.680443091085181,0.605682795401663
"1580",1978,0.646394543349743,0.535791359143332
"1581",1978,0.745195254916325,0.492847713874653
"1582",1978,0.58653600839898,0.548467569286004
"1583",1978,0.735827790107578,0.585783755406737
"1584",1978,0.643174938624725,0.623854282312095
"1585",1978,0.759217198006809,0.541139123961329
"1586",1978,0.68496982450597,0.513734653126448
"1587",1978,0.707597239641473,0.488174961414188
"1588",1978,0.621678679483011,0.577434169827029
"1589",1978,0.814052724745125,0.542242642026395
"1590",1978,0.569514186354354,0.604346907930449
"1591",1978,0.617655562469736,0.561608511256054
"1592",1978,0.632154044928029,0.534545440692455
"1593",1978,0.646258724853396,0.568335210671648
"1594",1978,0.78831359744072,0.472196285845712
"1595",1978,0.737499234965071,0.58258808683604
"1596",1978,0.6796553672757,0.53100622096099
"1597",1978,0.877505281940103,0.512501029996201
"1598",1978,0.588779405225068,0.63832015148364
"1599",1978,0.789325807243586,0.529378768987954
"1600",1978,0.698964170645922,0.56644123326987
"1601",1978,0.675081256078556,0.480935049476102
"1602",1978,0.757776405429468,0.525717792101204
"1603",1978,0.815859151771292,0.458384528988972
"1604",1978,0.613038566429168,0.580744180362672
"1605",1978,0.674299543956295,0.582922235364094
"1606",1978,0.712951596593484,0.623884001979604
"1607",1978,0.717448498820886,0.463653369806707
"1608",1978,0.776438993168995,0.593062163563445
"1609",1978,0.702956519089639,0.607291572028771
"1610",1978,0.564801545115188,0.594464281573892
"1611",1978,0.7073647712823,0.558595177717507
"1612",1978,0.713609649334103,0.532440658891574
"1613",1978,0.742796464357525,0.573709152871743
"1614",1978,0.830697945319116,0.590581318596378
"1615",1978,0.639139802427962,0.563733259681612
"1616",1978,0.781299896538258,0.506916938116774
"1617",1978,0.675247672013938,0.587172533152625
"1618",1978,0.845810295082629,0.586376580642536
"1619",1978,0.804846877697855,0.493921106215566
"1620",1978,0.643551118904725,0.529659929918125
"1621",1978,0.824993661371991,0.569731949130073
"1622",1978,0.741231249645352,0.50416003447026
"1623",1978,0.662382764974609,0.51505855913274
"1624",1978,0.738007097272202,0.456518984166905
"1625",1978,0.801876036915928,0.51617641444318
"1626",1978,0.827188391704112,0.570374073926359
"1627",1978,0.690275298431516,0.559211626881734
"1628",1978,0.756521185394377,0.497561178868636
"1629",1978,0.703075354453176,0.575267660431564
"1630",1978,0.890252261888236,0.530610846821219
"1631",1978,0.64676662767306,0.564306170446798
"1632",1978,0.804664696101099,0.523182776058093
"1633",1978,0.732074729166925,0.561106131412089
"1634",1978,0.766280028270558,0.53019140358083
"1635",1978,0.669641983695328,0.577749220887199
"1636",1978,0.723060651682317,0.594612791901454
"1637",1978,0.703480741009116,0.602681129705161
"1638",1978,0.723470558645204,0.487542633200064
"1639",1978,0.73580113844946,0.497703452594578
"1640",1978,0.817680202424526,0.580363002372906
"1641",1978,0.670229638461024,0.544522478943691
"1642",1978,0.695239558350295,0.535711022326723
"1643",1978,0.86897343583405,0.539582280674949
"1644",1978,0.692562439246103,0.53252391028218
"1645",1978,0.770256641786546,0.57935418561101
"1646",1978,0.59408008120954,0.545275241136551
"1647",1978,0.743181778350845,0.614615138387308
"1648",1978,0.730680225417018,0.53618420381099
"1649",1978,0.723274394869804,0.544954755110666
"1650",1978,0.644848523428664,0.613310000160709
"1651",1978,0.642801261739805,0.517348785884678
"1652",1978,0.762556039495394,0.483925659675151
"1653",1978,0.707969442009926,0.586860687704757
"1654",1978,0.623168405611068,0.615829740185291
"1655",1978,0.648486050078645,0.61596950259991
"1656",1978,0.819069537101313,0.468886841554195
"1657",1978,0.645191064104438,0.577367336722091
"1658",1978,0.760941001353785,0.506935004144907
"1659",1978,0.613903865916654,0.533522689249367
"1660",1978,0.753847084706649,0.621960482094437
"1661",1978,0.559188324492425,0.625460096169263
"1662",1978,0.706544741056859,0.490614160196856
"1663",1978,0.643649596255273,0.537669994169846
"1664",1978,0.599494603462517,0.623237709281966
"1665",1978,0.615642422344536,0.531382732791826
"1666",1978,0.835385343059897,0.535120858578011
"1667",1978,0.752895656740293,0.570357151562348
"1668",1978,0.814053223468363,0.517154490575194
"1669",1978,0.720676604425535,0.458781295688823
"1670",1978,0.758995451964438,0.549138905247673
"1671",1978,0.622707006987184,0.536296531558037
"1672",1978,0.66890144883655,0.499091771896929
"1673",1978,0.727823863038793,0.534125526202843
"1674",1978,0.774011054774746,0.560891872039065
"1675",1978,0.604601585073397,0.605680605163798
"1676",1978,0.593817171175033,0.597103116102517
"1677",1978,0.839395236456767,0.534678908297792
"1678",1978,0.70151883829385,0.579025066224858
"1679",1978,0.850648941006511,0.583548251772299
"1680",1978,0.731303524924442,0.554089620709419
"1681",1978,0.582666339818388,0.529262146446854
"1682",1978,0.881335343932733,0.539654613472521
"1683",1978,0.674860467901453,0.538680911529809
"1684",1978,0.813673401018605,0.465472048381343
"1685",1978,0.793016214156523,0.542185113066807
"1686",1978,0.867323951097205,0.558450917480513
"1687",1978,0.800635239575058,0.522953613195568
"1688",1978,0.652028841432184,0.501255716895685
"1689",1978,0.637927709380165,0.536390889901668
"1690",1978,0.770741093205288,0.53205089410767
"1691",1978,0.728437260491773,0.488519185921177
"1692",1978,0.820078548276797,0.50722819683142
"1693",1978,0.818924942519516,0.590852794237435
"1694",1978,0.709319004788995,0.53977573546581
"1695",1978,0.707767166430131,0.583531697280705
"1696",1978,0.763703670585528,0.579446108546108
"1697",1978,0.663642637897283,0.584099307656288
"1698",1978,0.704890009248629,0.559459605952725
"1699",1978,0.763634240953252,0.591437366325408
"1700",1978,0.632307124324143,0.53853275347501
"1701",1978,0.733168400358409,0.575506556546316
"1702",1978,0.841332228621468,0.572404480073601
"1703",1978,0.701501268427819,0.583310363115743
"1704",1978,0.670573274604976,0.550100430846214
"1705",1978,0.6358002780471,0.545375879853964
"1706",1978,0.698417869163677,0.60757599119097
"1707",1978,0.822472491301596,0.549959643743932
"1708",1978,0.844489948125556,0.504173680208623
"1709",1978,0.764698546612635,0.563829373335466
"1710",1978,0.878009998938069,0.521552878431976
"1711",1978,0.839067017892376,0.476312294369563
"1712",1978,0.760722634382546,0.558129184413701
"1713",1978,0.837523183086887,0.561095915269107
"1714",1978,0.765415048692375,0.463094335282221
"1715",1978,0.670277341268957,0.563535930588841
"1716",1978,0.79950565029867,0.54370145034045
"1717",1978,0.779776810668409,0.486893539782614
"1718",1978,0.73872178629972,0.618394779041409
"1719",1978,0.705021224915981,0.63126974971965
"1720",1978,0.74881335766986,0.466230046004057
"1721",1978,0.718343425774947,0.512026473414153
"1722",1978,0.695357707096264,0.614754503592849
"1723",1978,0.714414233341813,0.52945263357833
"1724",1978,0.713039871305227,0.566157342400402
"1725",1978,0.638156060595065,0.560955684399232
"1726",1978,0.74696824955754,0.452820120379329
"1727",1978,0.681806247448549,0.53402188885957
"1728",1978,0.76126994471997,0.601094252429903
"1729",1978,0.623890120536089,0.621227772673592
"1730",1978,0.769471425097436,0.589750848943368
"1731",1978,0.683386022690684,0.554217076627538
"1732",1978,0.655231917276978,0.634445272153243
"1733",1978,0.801525947870687,0.582820056937635
"1734",1978,0.713302042800933,0.516859075054526
"1735",1978,0.581202466739342,0.60043545323424
"1736",1978,0.745200907345861,0.515141395386308
"1737",1978,0.626869613071904,0.563859267160296
"1738",1978,0.817062016576529,0.473659079056233
"1739",1978,0.624062491115183,0.569794246461242
"1740",1978,0.736614343943074,0.59789499710314
"1741",1978,0.733870303025469,0.594323043711483
"1742",1978,0.748356815427542,0.510776838520542
"1743",1978,0.680492304963991,0.602719673421234
"1744",1978,0.635118891019374,0.544373196084052
"1745",1978,0.788547399220988,0.469651338178664
"1746",1978,0.68260924750939,0.564551759511232
"1747",1978,0.881558418506756,0.517640210222453
"1748",1978,0.644929848844185,0.607951352139935
"1749",1978,0.789737131679431,0.525288464734331
"1750",1978,0.764937802450731,0.566753146704286
"1751",1978,0.714139517163858,0.544157264987007
"1752",1978,0.635938071878627,0.514900628244504
"1753",1978,0.734073346480727,0.543345264624804
"1754",1978,0.829549584770575,0.581792659591883
"1755",1978,0.609473316231743,0.534932779846713
"1756",1978,0.844072584062815,0.514032503357157
"1757",1978,0.828266776166856,0.567106455564499
"1758",1978,0.579170217504725,0.553191509330645
"1759",1978,0.706361918710172,0.52151807025075
"1760",1978,0.591504210140556,0.521226719254628
"1761",1978,0.77970197238028,0.47234855289571
"1762",1978,0.608151652151719,0.58902199822478
"1763",1978,0.542863233713433,0.599066631635651
"1764",1978,0.535178762162104,0.604230172000825
"1765",1978,0.65931645152159,0.556258348282427
"1766",1978,0.743460275698453,0.571526945801452
"1767",1978,0.564891278510913,0.617493622004986
"1768",1978,0.822899585356936,0.522796647623181
"1769",1978,0.543864137027413,0.59219934954308
"1770",1978,0.78691323613748,0.457824744749814
"1771",1978,0.866459483513609,0.506246108096093
"1772",1978,0.75866819685325,0.573643531883135
"1773",1978,0.696341361384839,0.470296679995954
"1774",1978,0.678563365945593,0.483615389559418
"1775",1978,0.62801682157442,0.495382683118805
"1776",1978,0.623985540354624,0.519684092607349
"1777",1978,0.720647207461298,0.530689392937347
"1778",1978,0.652452710783109,0.649015504634008
"1779",1978,0.635902414564043,0.599597913678735
"1780",1978,0.756459319964051,0.567813891917467
"1781",1978,0.772132501704618,0.489510199287906
"1782",1978,0.635853299638256,0.637527656042948
"1783",1978,0.775066216243431,0.608670268207788
"1784",1978,0.823911854298785,0.504600112326443
"1785",1978,0.615629497217014,0.636787735158578
"1786",1978,0.584718774072826,0.620697480859235
"1787",1978,0.857286871178076,0.501524996478111
"1788",1978,0.689807385206223,0.579456715611741
"1789",1978,0.642980367643759,0.520980746485293
"1790",1978,0.790652849012986,0.571948325959966
"1791",1978,0.701172086643055,0.492234441451728
"1792",1978,0.874842599732801,0.547828851966187
"1793",1978,0.798680038191378,0.566617909818888
"1794",1978,0.754076329758391,0.54243793245405
"1795",1978,0.795894349226728,0.475989408325404
"1796",1978,0.724468637257814,0.561158891068771
"1797",1978,0.694252561079338,0.557986817555502
"1798",1978,0.758208619197831,0.579334714682773
"1799",1978,0.862437419826165,0.512280771508813
"1800",1978,0.75969215342775,0.604539977852255
"1801",1978,0.56296986923553,0.540214388864115
"1802",1978,0.715200092410669,0.528386648511514
"1803",1978,0.711127504473552,0.534345139516518
"1804",1978,0.64088155166246,0.582994433585554
"1805",1978,0.673553307540715,0.603526278398931
"1806",1978,0.686369199305773,0.589563644491136
"1807",1978,0.72194159287028,0.559634316479787
"1808",1978,0.645269974600524,0.561433063587174
"1809",1978,0.757837512996048,0.51357921003364
"1810",1978,0.68199476134032,0.554397855652496
"1811",1978,0.763053027447313,0.619523694273084
"1812",1978,0.739001192850992,0.535695605678484
"1813",1978,0.652630418771878,0.595045455498621
"1814",1978,0.737314560683444,0.524095009546727
"1815",1978,0.57945986581035,0.581873601768166
"1816",1978,0.679698885884136,0.606262899003923
"1817",1978,0.825418594526127,0.595759944524616
"1818",1978,0.71874398807995,0.514451493043453
"1819",1978,0.752695441478863,0.46646789717488
"1820",1978,0.843802343588322,0.569837447023019
"1821",1978,0.73493117839098,0.534996221074834
"1822",1978,0.673770293127745,0.585860763210803
"1823",1978,0.746942444238812,0.497705304995179
"1824",1978,0.685742180095986,0.539526883279905
"1825",1978,0.729402495082468,0.578121423721313
"1826",1978,0.809604553505778,0.55472426279448
"1827",1978,0.688208231236786,0.638315107673407
"1828",1978,0.646880516782403,0.564691529376432
"1829",1978,0.737102904822677,0.53978089732118
"1830",1978,0.655343957012519,0.600858589168638
"1831",1978,0.692809063009918,0.48870732425712
"1832",1978,0.703397258650512,0.488143225200474
"1833",1978,0.661208886653185,0.617626078194007
"1834",1978,0.879364233929664,0.510584079427645
"1835",1978,0.757253540679812,0.533565787831321
"1836",1978,0.624271775828674,0.632360441377386
"1837",1978,0.572213381994516,0.54291671467945
"1838",1978,0.634908979292959,0.625995778944343
"1839",1978,0.717798562021926,0.633897411637008
"1840",1978,0.73601622809656,0.590815351111814
"1841",1978,0.725953716319054,0.635667201830074
"1842",1978,0.804430244257674,0.564118196256459
"1843",1978,0.850785889197141,0.513986572390422
"1844",1978,0.538610577816144,0.568059568293393
"1845",1978,0.608101240592077,0.564403565833345
"1846",1978,0.615421807626262,0.623748033540323
"1847",1978,0.712718940339983,0.589013963937759
"1848",1978,0.802740615094081,0.589222791371867
"1849",1978,0.712939723394811,0.588553928537294
"1850",1978,0.700098728295416,0.57855142490007
"1851",1978,0.849220705684274,0.568004460539669
"1852",1978,0.668119062902406,0.587830436648801
"1853",1978,0.656330123310909,0.526436998043209
"1854",1978,0.740850338246673,0.639397447928786
"1855",1978,0.69072843156755,0.518291057553142
"1856",1978,0.746269697789103,0.576424316503108
"1857",1978,0.68069805088453,0.515791521407664
"1858",1978,0.855480007827282,0.582366187358275
"1859",1978,0.705906103365123,0.549431894207373
"1860",1978,0.654854937456548,0.579904327634722
"1861",1978,0.641826222417876,0.589858827413991
"1862",1978,0.627041966887191,0.594069993589073
"1863",1978,0.674568297108635,0.572263870155439
"1864",1978,0.661042725201696,0.523163514211774
"1865",1978,0.644599554361776,0.588276634691283
"1866",1978,0.861134105594829,0.500005958136171
"1867",1978,0.634222115622833,0.602927014697343
